variable,question
g1_01y,birth_year
g1_05,deceased_sex
g1_06y,death_year
g1_07a,last_age
g1_08,marital_status
g1_09,last_education
g1_10,education_years
g4_02,respondent_sex
g4_03a,respondent_relationship
a1_01_1,had_asthma
a1_01_2,had_arthritis
a1_01_3,had_cancer
a1_01_4,had_copd
a1_01_5,had_dementia
a1_01_6,had_depression
a1_01_7,had_deabetes
a1_01_8,had_epilepsy
a1_01_9,had_heart_disease
a1_01_10,had_hypertension
a1_01_11,had_obesity
a1_01_12,had_stroke
a1_01_13,had_tb
a1_01_14,had_aids
a6_01,care_sought
a6_02_1,care_from_traditional_healer
a6_02_4,care_from_govt_hosp
a6_02_6,care_from_private_hospital
a6_02_10,care_from_private_physician
a6_02_11,care_from_phrmacy
a6_04,have_health_records
a6_05,show_health_records
a6_09,death_certificate_issued
a6_10,show_death_certificate
a4_02_1,used_cigarattes
a4_05,drank_alcohol
a4_06,alcohol_amount
a2_81,memory_loss_experience_3_last_months
a2_74,experience_loss_of_conciousness
a2_69,had_headaches
a2_53,vomit_final_week
a2_32,had_cough
a2_35,cough_blood
a2_36,breathing_difficulty
a2_40,fast_breathing
a2_10,had_sores
a2_02,had_fever
a2_04,fever_severity
a2_06,sweat_wit_fever
a2_07,had_rash
